id,ig_date,ig_year,event_dur,fsr_km2_dy,mx_grw_km2
84639,2012-10-13,2012,1,0.2146586733,0.2146586733
84644,2012-10-13,2012,1,0.2146586733,0.2146586733
84645,2012-10-13,2012,9,0.238509637,0.85863469319
84646,2012-10-13,2012,9,0.3339134918,0.64397601989
84647,2012-10-13,2012,1,0.2146586733,0.2146586733
84648,2012-10-13,2012,12,0.0715528911,0.42931734659
84651,2012-10-13,2012,1,0.2146586733,0.2146586733
84655,2012-10-13,2012,5,0.34345387727,1.07329336648
84660,2012-10-13,2012,9,0.40546638289,2.79056275285
84661,2012-10-13,2012,8,0.13416167081,0.64397601989
84663,2012-10-13,2012,3,0.1431057822,0.2146586733
84667,2012-10-14,2012,1,0.2146586733,0.2146586733
84669,2012-10-14,2012,1,0.2146586733,0.2146586733
84672,2012-10-14,2012,11,1.44406743854,6.86907754549
84673,2012-10-14,2012,11,0.11708654907,0.42931734659
84675,2012-10-14,2012,8,0.05366466832,0.2146586733
84682,2012-10-14,2012,1,0.2146586733,0.2146586733
84688,2012-10-14,2012,5,0.30052214262,1.28795203978
84692,2012-10-14,2012,1,0.64397601989,0.64397601989
84693,2012-10-15,2012,1,0.2146586733,0.2146586733
84694,2012-10-15,2012,12,0.10732933665,0.42931734659
84695,2012-10-15,2012,1,0.2146586733,0.2146586733
84696,2012-10-15,2012,33,0.32524041409,3.21988009945
84697,2012-10-15,2012,3,0.2862115644,0.42931734659
84698,2012-10-15,2012,4,0.10732933665,0.2146586733
84699,2012-10-15,2012,1,0.2146586733,0.2146586733
84701,2012-10-15,2012,1,0.42931734659,0.42931734659
84702,2012-10-15,2012,1,0.42931734659,0.42931734659
84704,2012-10-15,2012,1,0.2146586733,0.2146586733
84706,2012-10-15,2012,26,1.86587923712,12.2355443779
84708,2012-10-15,2012,6,0.17888222775,0.64397601989
84710,2012-10-15,2012,18,0.15503126405,0.85863469319
84711,2012-10-15,2012,1,0.64397601989,0.64397601989
84712,2012-10-15,2012,1,0.2146586733,0.2146586733
84714,2012-10-15,2012,1,0.2146586733,0.2146586733
84715,2012-10-15,2012,1,0.2146586733,0.2146586733
84718,2012-10-15,2012,10,0.15026107131,0.42931734659
84720,2012-10-15,2012,7,0.18399314854,0.42931734659
84727,2012-10-16,2012,1,0.2146586733,0.2146586733
84728,2012-10-16,2012,14,0.07666381189,0.42931734659
84733,2012-10-16,2012,1,0.2146586733,0.2146586733
84734,2012-10-16,2012,15,0.67259717633,2.57590407956
84739,2012-10-16,2012,5,0.12879520398,0.42931734659
84740,2012-10-16,2012,8,0.18782633913,0.64397601989
84744,2012-10-17,2012,12,0.39354090104,3.00522142615
84749,2012-10-17,2012,1,0.2146586733,0.2146586733
84752,2012-10-17,2012,8,0.10732933665,0.64397601989
84753,2012-10-17,2012,1,0.42931734659,0.42931734659
84757,2012-10-17,2012,1,0.2146586733,0.2146586733
84763,2012-10-18,2012,15,0.41500676837,3.86385611934
84765,2012-10-18,2012,6,0.35776445549,0.64397601989
84770,2012-10-18,2012,4,0.64397601989,1.07329336648
84777,2012-10-18,2012,5,0.08586346932,0.2146586733
84779,2012-10-19,2012,2,0.2146586733,0.2146586733
84781,2012-10-19,2012,11,0.29271637268,1.50261071308
84782,2012-10-19,2012,1,0.42931734659,0.42931734659
84785,2012-10-19,2012,1,0.2146586733,0.2146586733
84787,2012-10-19,2012,5,0.47224908125,1.28795203978
84788,2012-10-19,2012,1,0.2146586733,0.2146586733
84802,2012-10-20,2012,8,0.29515567578,0.64397601989
84803,2012-10-20,2012,1,0.2146586733,0.2146586733
84808,2012-10-20,2012,3,0.1431057822,0.2146586733
84809,2012-10-20,2012,9,0.0715528911,0.2146586733
84812,2012-10-20,2012,4,0.10732933665,0.2146586733
84813,2012-10-20,2012,6,0.1431057822,0.42931734659
84814,2012-10-20,2012,1,0.64397601989,0.64397601989
84816,2012-10-20,2012,8,0.10732933665,0.42931734659
84819,2012-10-20,2012,2,0.2146586733,0.2146586733
84824,2012-10-21,2012,1,0.2146586733,0.2146586733
84825,2012-10-21,2012,1,0.42931734659,0.42931734659
84826,2012-10-21,2012,1,0.2146586733,0.2146586733
84827,2012-10-21,2012,12,0.26832334162,1.07329336648
84828,2012-10-21,2012,7,0.18399314854,0.85863469319
84830,2012-10-21,2012,9,0.1192548185,0.64397601989
84833,2012-10-21,2012,1,0.42931734659,0.42931734659
84837,2012-10-21,2012,23,0.70930692046,4.72249081252
84845,2012-10-22,2012,9,0.1669567459,1.28795203978
84847,2012-10-22,2012,1,0.2146586733,0.2146586733
84851,2012-10-22,2012,1,0.2146586733,0.2146586733
84854,2012-10-22,2012,1,0.2146586733,0.2146586733
84856,2012-10-22,2012,1,0.2146586733,0.2146586733
84861,2012-10-23,2012,9,0.1192548185,0.42931734659
84866,2012-10-23,2012,1,0.42931734659,0.42931734659
84873,2012-10-24,2012,1,0.42931734659,0.42931734659
84886,2012-10-24,2012,4,0.10732933665,0.2146586733
84889,2012-10-24,2012,9,0.0954038548,0.42931734659
84893,2012-10-25,2012,1,0.2146586733,0.2146586733
84901,2012-10-25,2012,4,0.80497002486,2.57590407956
84928,2012-10-27,2012,3,0.2146586733,0.42931734659
84930,2012-10-27,2012,2,0.75130535654,0.85863469319
84938,2012-10-28,2012,1,0.2146586733,0.2146586733
84939,2012-10-28,2012,1,0.42931734659,0.42931734659
84941,2012-10-28,2012,1,0.2146586733,0.2146586733
84944,2012-10-28,2012,1,0.42931734659,0.42931734659
84948,2012-10-28,2012,1,0.2146586733,0.2146586733
84950,2012-10-28,2012,1,0.42931734659,0.42931734659
84954,2012-10-29,2012,1,0.42931734659,0.42931734659
84959,2012-10-29,2012,1,0.2146586733,0.2146586733
84961,2012-10-29,2012,1,1.71726938637,1.71726938637
84963,2012-10-29,2012,1,0.2146586733,0.2146586733
84964,2012-10-29,2012,7,0.88930021794,3.00522142615
84965,2012-10-29,2012,4,1.01962869816,3.21988009945
84966,2012-10-29,2012,3,0.1431057822,0.2146586733
84969,2012-10-30,2012,1,0.42931734659,0.42931734659
84971,2012-10-30,2012,2,0.2146586733,0.2146586733
84976,2012-10-30,2012,1,0.2146586733,0.2146586733
84981,2012-10-31,2012,8,0.24149100746,1.28795203978
84983,2012-10-31,2012,1,0.2146586733,0.2146586733
84984,2012-10-31,2012,1,0.42931734659,0.42931734659
84987,2012-10-31,2012,3,0.57242312879,0.85863469319
84989,2012-10-31,2012,1,0.2146586733,0.2146586733
84991,2012-10-31,2012,6,0.57242312879,1.93192805967
85002,2012-11-01,2012,1,0.42931734659,0.42931734659
85008,2012-11-02,2012,1,0.2146586733,0.2146586733
85017,2012-11-02,2012,1,0.2146586733,0.2146586733
85019,2012-11-02,2012,1,0.42931734659,0.42931734659
85028,2012-11-02,2012,5,0.17172693864,0.64397601989
85038,2012-11-03,2012,1,0.42931734659,0.42931734659
85045,2012-11-03,2012,3,0.2862115644,0.64397601989
85058,2012-11-04,2012,1,0.2146586733,0.2146586733
85063,2012-11-04,2012,8,0.48298201492,0.85863469319
85082,2012-11-06,2012,17,0.25253961564,1.50261071308
85084,2012-11-06,2012,1,0.2146586733,0.2146586733
85085,2012-11-06,2012,1,0.2146586733,0.2146586733
85093,2012-11-07,2012,1,0.42931734659,0.42931734659
85097,2012-11-08,2012,18,0.10732933665,0.42931734659
85125,2012-11-11,2012,3,0.1431057822,0.2146586733
85146,2012-11-12,2012,11,0.23417309814,0.64397601989
85148,2012-11-12,2012,1,0.42931734659,0.42931734659
85165,2012-11-14,2012,5,0.42931734659,1.07329336648
85179,2012-11-16,2012,1,0.2146586733,0.2146586733
85189,2012-11-16,2012,7,0.42931734659,2.14658673296
85206,2012-11-18,2012,3,1.00174047538,1.71726938637
85211,2012-11-18,2012,2,0.2146586733,0.2146586733
85213,2012-11-19,2012,6,0.1431057822,0.64397601989
85216,2012-11-19,2012,1,0.42931734659,0.42931734659
85226,2012-11-19,2012,1,0.42931734659,0.42931734659
85227,2012-11-20,2012,2,0.2146586733,0.2146586733
85229,2012-11-20,2012,3,0.2862115644,0.64397601989
85230,2012-11-20,2012,1,0.2146586733,0.2146586733
85232,2012-11-20,2012,1,0.2146586733,0.2146586733
85237,2012-11-20,2012,3,0.1431057822,0.2146586733
85240,2012-11-21,2012,1,0.85863469319,0.85863469319
85241,2012-11-21,2012,2,0.42931734659,0.64397601989
85242,2012-11-21,2012,1,0.42931734659,0.42931734659
85249,2012-11-21,2012,7,0.36798629708,1.50261071308
85250,2012-11-21,2012,11,0.05854327454,0.42931734659
85259,2012-11-23,2012,9,0.238509637,0.64397601989
85260,2012-11-23,2012,3,2.14658673296,2.79056275285
85261,2012-11-23,2012,1,2.57590407956,2.57590407956
85262,2012-11-23,2012,1,0.2146586733,0.2146586733
85270,2012-11-24,2012,1,0.2146586733,0.2146586733
85272,2012-11-24,2012,1,0.2146586733,0.2146586733
85290,2012-11-27,2012,1,0.2146586733,0.2146586733
85295,2012-11-27,2012,1,0.42931734659,0.42931734659
85336,2012-12-01,2012,1,0.2146586733,0.2146586733
85345,2012-12-01,2012,1,0.2146586733,0.2146586733
85346,2012-12-01,2012,1,0.42931734659,0.42931734659
85561,2013-01-03,2013,15,0.70121833277,4.07851479263
85564,2013-01-03,2013,8,1.18062270313,3.21988009945
85568,2013-01-03,2013,3,1.14484625758,2.79056275285
85680,2013-01-10,2013,6,0.25043511885,0.42931734659
85682,2013-01-10,2013,1,0.42931734659,0.42931734659
85809,2013-01-17,2013,1,0.2146586733,0.2146586733
87068,2013-03-08,2013,1,2.36124540626,2.36124540626
87282,2013-03-15,2013,15,0.18603751686,1.50261071308
87764,2013-04-02,2013,2,0.32198800995,0.42931734659
87769,2013-04-02,2013,1,0.2146586733,0.2146586733
87830,2013-04-05,2013,7,0.06133104951,0.2146586733
87873,2013-04-06,2013,2,0.64397601989,1.07329336648
88012,2013-04-17,2013,6,0.17888222775,0.42931734659
88047,2013-04-19,2013,1,0.2146586733,0.2146586733
88062,2013-04-20,2013,7,0.15332762378,0.42931734659
88075,2013-04-21,2013,1,0.42931734659,0.42931734659
88116,2013-04-23,2013,1,0.2146586733,0.2146586733
88176,2013-04-26,2013,17,0.88388865475,4.07851479263
88180,2013-04-26,2013,1,0.2146586733,0.2146586733
88196,2013-04-27,2013,1,0.42931734659,0.42931734659
88237,2013-04-29,2013,12,7.90659446642,67.6174820884
88248,2013-04-30,2013,4,0.48298201492,1.50261071308
88250,2013-04-30,2013,10,0.15026107131,1.07329336648
88271,2013-05-02,2013,6,1.78882227747,7.08373621878
88274,2013-05-02,2013,1,0.2146586733,0.2146586733
88279,2013-05-02,2013,11,0.17562982361,1.07329336648
88283,2013-05-02,2013,12,1.3416167081,9.65964029834
88284,2013-05-02,2013,6,3.3272094361,16.5287178438
88291,2013-05-02,2013,1,0.2146586733,0.2146586733
88297,2013-05-02,2013,1,0.2146586733,0.2146586733
88298,2013-05-03,2013,1,0.2146586733,0.2146586733
88310,2013-05-03,2013,8,0.61714368573,2.14658673296
88314,2013-05-03,2013,1,0.2146586733,0.2146586733
88319,2013-05-03,2013,12,0.16099400497,0.42931734659
88320,2013-05-03,2013,9,0.42931734659,1.50261071308
88323,2013-05-03,2013,3,0.2862115644,0.42931734659
88328,2013-05-04,2013,2,0.53664668324,0.85863469319
88333,2013-05-04,2013,5,0.2146586733,0.42931734659
88348,2013-05-04,2013,1,0.2146586733,0.2146586733
88349,2013-05-04,2013,1,0.2146586733,0.2146586733
88354,2013-05-04,2013,3,0.2862115644,0.64397601989
88355,2013-05-04,2013,4,0.53664668324,1.07329336648
88357,2013-05-04,2013,3,1.14484625758,1.71726938637
88361,2013-05-04,2013,3,0.64397601989,1.07329336648
88372,2013-05-05,2013,17,0.07576188469,0.2146586733
88374,2013-05-05,2013,8,0.2146586733,0.85863469319
88383,2013-05-06,2013,4,0.10732933665,0.2146586733
88404,2013-05-07,2013,44,0.3902884969,3.00522142615
88440,2013-05-08,2013,6,0.32198800995,1.71726938637
88452,2013-05-09,2013,1,0.2146586733,0.2146586733
88453,2013-05-09,2013,1,0.2146586733,0.2146586733
88466,2013-05-10,2013,1,0.2146586733,0.2146586733
88475,2013-05-10,2013,2,0.42931734659,0.42931734659
88492,2013-05-11,2013,1,0.85863469319,0.85863469319
88493,2013-05-11,2013,1,0.2146586733,0.2146586733
88495,2013-05-11,2013,13,1.38702527361,11.1622510114
88506,2013-05-11,2013,1,0.2146586733,0.2146586733
88536,2013-05-12,2013,7,0.39865182184,2.14658673296
88540,2013-05-13,2013,6,0.35776445549,1.28795203978
88541,2013-05-13,2013,1,0.2146586733,0.2146586733
88548,2013-05-13,2013,6,3.97118545598,9.23032295175
88556,2013-05-14,2013,14,2.10058844583,12.6648617245
88557,2013-05-14,2013,50,4.35327789445,57.0992070969
88562,2013-05-14,2013,2,0.2146586733,0.2146586733
88590,2013-05-16,2013,2,0.32198800995,0.42931734659
88614,2013-05-16,2013,4,2.36124540626,4.07851479263
88647,2013-05-18,2013,7,1.16528994075,7.29839489208
88665,2013-05-19,2013,1,0.2146586733,0.2146586733
88705,2013-05-21,2013,4,0.10732933665,0.2146586733
88710,2013-05-21,2013,12,0.46509379214,2.36124540626
88724,2013-05-22,2013,14,0.87396745556,4.93714948582
88733,2013-05-23,2013,5,2.3183136716,6.65441887219
88737,2013-05-23,2013,1,0.85863469319,0.85863469319
88739,2013-05-23,2013,10,0.47224908125,1.93192805967
88747,2013-05-24,2013,37,0.58596016224,5.795784179
88750,2013-05-24,2013,7,0.12266209903,0.2146586733
88758,2013-05-24,2013,11,0.17562982361,1.28795203978
88772,2013-05-25,2013,8,0.13416167081,0.42931734659
88777,2013-05-25,2013,1,0.2146586733,0.2146586733
88786,2013-05-26,2013,7,0.24532419805,0.64397601989
88789,2013-05-26,2013,13,1.32097645106,3.00522142615
88798,2013-05-27,2013,1,0.2146586733,0.2146586733
88808,2013-05-27,2013,2,1.82459872302,1.93192805967
88812,2013-05-28,2013,12,1.23428737145,5.58112550571
88817,2013-05-28,2013,5,0.90156642785,3.86385611934
88824,2013-05-29,2013,8,0.32198800995,1.07329336648
88825,2013-05-29,2013,24,0.35776445549,3.21988009945
88830,2013-05-29,2013,4,0.48298201492,0.85863469319
88833,2013-05-29,2013,4,0.2146586733,0.64397601989
88844,2013-05-29,2013,2,3.64919744604,6.43976019889
88850,2013-05-30,2013,6,0.85863469319,1.71726938637
88851,2013-05-30,2013,7,0.33732077232,0.85863469319
88857,2013-05-30,2013,16,8.29119125608,62.8949912759
88867,2013-05-31,2013,1,0.2146586733,0.2146586733
88890,2013-06-01,2013,1,0.2146586733,0.2146586733
88891,2013-06-01,2013,1,0.2146586733,0.2146586733
88898,2013-06-02,2013,6,0.2862115644,0.64397601989
88900,2013-06-02,2013,1,0.2146586733,0.2146586733
88903,2013-06-02,2013,4,0.10732933665,0.2146586733
88908,2013-06-02,2013,12,0.37565267827,1.93192805967
88917,2013-06-02,2013,1,0.2146586733,0.2146586733
88918,2013-06-02,2013,11,8.19605843496,19.1046219234
88920,2013-06-02,2013,1,0.2146586733,0.2146586733
88921,2013-06-02,2013,2,0.2146586733,0.2146586733
88922,2013-06-02,2013,1,0.2146586733,0.2146586733
88924,2013-06-02,2013,8,0.50981434908,0.85863469319
88928,2013-06-02,2013,15,1.45967897842,9.65964029834
88929,2013-06-03,2013,1,0.42931734659,0.42931734659
88930,2013-06-03,2013,1,0.2146586733,0.2146586733
88934,2013-06-03,2013,1,1.28795203978,1.28795203978
88935,2013-06-03,2013,1,1.71726938637,1.71726938637
88936,2013-06-03,2013,4,0.37565267827,0.64397601989
88941,2013-06-03,2013,1,0.64397601989,0.64397601989
88947,2013-06-03,2013,1,0.2146586733,0.2146586733
88948,2013-06-03,2013,8,0.93913169567,2.57590407956
88958,2013-06-03,2013,2,0.32198800995,0.42931734659
88960,2013-06-03,2013,1,1.93192805967,1.93192805967
88962,2013-06-03,2013,1,0.2146586733,0.2146586733
88965,2013-06-03,2013,19,1.83024763548,12.0208857046
88967,2013-06-04,2013,1,0.64397601989,0.64397601989
88969,2013-06-04,2013,1,0.2146586733,0.2146586733
88970,2013-06-04,2013,9,0.1192548185,0.2146586733
88973,2013-06-04,2013,2,0.32198800995,0.42931734659
88976,2013-06-04,2013,8,0.18782633913,0.85863469319
88979,2013-06-04,2013,6,0.2146586733,0.64397601989
88982,2013-06-04,2013,1,0.42931734659,0.42931734659
88988,2013-06-04,2013,1,0.2146586733,0.2146586733
88989,2013-06-04,2013,1,0.2146586733,0.2146586733
88990,2013-06-04,2013,1,0.2146586733,0.2146586733
88991,2013-06-04,2013,1,0.42931734659,0.42931734659
88992,2013-06-05,2013,1,0.42931734659,0.42931734659
88993,2013-06-05,2013,1,0.42931734659,0.42931734659
88994,2013-06-05,2013,8,0.2146586733,0.42931734659
88997,2013-06-05,2013,10,0.08586346932,0.2146586733
89000,2013-06-05,2013,4,0.10732933665,0.2146586733
89008,2013-06-05,2013,7,0.30665524757,0.85863469319
89009,2013-06-05,2013,7,0.24532419805,0.64397601989
89020,2013-06-06,2013,1,0.2146586733,0.2146586733
89023,2013-06-06,2013,1,0.2146586733,0.2146586733
89024,2013-06-06,2013,10,3.41307290541,8.80100560516
89026,2013-06-06,2013,4,0.16099400497,0.2146586733
89027,2013-06-06,2013,1,0.42931734659,0.42931734659
89028,2013-06-06,2013,1,0.2146586733,0.2146586733
89029,2013-06-06,2013,1,0.2146586733,0.2146586733
89032,2013-06-06,2013,1,0.2146586733,0.2146586733
89033,2013-06-06,2013,1,0.2146586733,0.2146586733
89034,2013-06-07,2013,2,0.2146586733,0.2146586733
89041,2013-06-07,2013,2,0.32198800995,0.42931734659
89042,2013-06-07,2013,1,0.2146586733,0.2146586733
89048,2013-06-07,2013,5,0.17172693864,0.42931734659
89049,2013-06-07,2013,6,0.1431057822,0.2146586733
89059,2013-06-07,2013,1,0.2146586733,0.2146586733
89061,2013-06-07,2013,10,1.50261071308,8.15702958527
89063,2013-06-07,2013,1,0.2146586733,0.2146586733
89068,2013-06-08,2013,1,0.85863469319,0.85863469319
89072,2013-06-08,2013,1,0.42931734659,0.42931734659
89073,2013-06-08,2013,7,0.09199657427,0.42931734659
89082,2013-06-08,2013,1,0.2146586733,0.2146586733
89087,2013-06-09,2013,1,0.2146586733,0.2146586733
89090,2013-06-09,2013,30,14.911622505,67.4028234151
89101,2013-06-09,2013,12,4.18584412928,32.1988009945
89104,2013-06-09,2013,1,0.2146586733,0.2146586733
89110,2013-06-10,2013,2,0.2146586733,0.2146586733
89111,2013-06-10,2013,1,0.2146586733,0.2146586733
89113,2013-06-10,2013,1,0.2146586733,0.2146586733
89115,2013-06-10,2013,6,5.04447882247,12.8795203978
89117,2013-06-10,2013,4,0.26832334162,0.64397601989
89122,2013-06-10,2013,1,0.2146586733,0.2146586733
89125,2013-06-10,2013,1,0.2146586733,0.2146586733
89130,2013-06-11,2013,5,0.94449816251,2.14658673296
89134,2013-06-11,2013,1,0.2146586733,0.2146586733
89137,2013-06-11,2013,1,0.2146586733,0.2146586733
89144,2013-06-12,2013,20,0.71910655554,4.72249081252
89153,2013-06-12,2013,5,3.09108489547,11.3769096847
89154,2013-06-12,2013,9,1.55031264047,6.2251015256
89167,2013-06-13,2013,1,0.2146586733,0.2146586733
89169,2013-06-13,2013,14,0.16866038616,0.64397601989
89175,2013-06-14,2013,7,0.45998287135,1.07329336648
89180,2013-06-14,2013,8,0.18782633913,0.85863469319
89187,2013-06-15,2013,6,0.42931734659,0.85863469319
89189,2013-06-15,2013,1,0.2146586733,0.2146586733
89195,2013-06-15,2013,1,0.2146586733,0.2146586733
89207,2013-06-16,2013,13,0.87514689882,9.23032295175
89222,2013-06-17,2013,17,1.6288805209,7.08373621878
89224,2013-06-17,2013,11,2.73201947832,16.7433765171
89229,2013-06-18,2013,15,0.18603751686,1.50261071308
89232,2013-06-18,2013,4,1.01962869816,2.14658673296
89239,2013-06-19,2013,9,6.1296976708,19.53393927
89258,2013-06-20,2013,4,1.3416167081,4.50783213923
89261,2013-06-20,2013,2,0.2146586733,0.2146586733
89265,2013-06-20,2013,24,6.41292786473,31.125507628
89269,2013-06-21,2013,10,1.00889576449,2.79056275285
89270,2013-06-21,2013,2,0.53664668324,0.85863469319
89276,2013-06-22,2013,1,0.2146586733,0.2146586733
89281,2013-06-22,2013,1,0.2146586733,0.2146586733
89283,2013-06-23,2013,1,0.2146586733,0.2146586733
89285,2013-06-23,2013,3,0.35776445549,0.85863469319
89286,2013-06-23,2013,4,0.26832334162,0.64397601989
89296,2013-06-23,2013,3,1.43105782198,3.86385611934
89314,2013-06-25,2013,1,0.2146586733,0.2146586733
89315,2013-06-25,2013,1,2.57590407956,2.57590407956
89317,2013-06-25,2013,1,1.71726938637,1.71726938637
89321,2013-06-25,2013,1,1.07329336648,1.07329336648
89325,2013-06-25,2013,1,1.50261071308,1.50261071308
89326,2013-06-25,2013,3,0.1431057822,0.2146586733
89328,2013-06-25,2013,4,1.01962869816,3.43453877274
89329,2013-06-25,2013,4,0.10732933665,0.2146586733
89335,2013-06-26,2013,1,0.2146586733,0.2146586733
89337,2013-06-26,2013,4,1.66360471805,4.72249081252
89344,2013-06-26,2013,3,0.2146586733,0.42931734659
89345,2013-06-26,2013,3,0.35776445549,0.64397601989
89347,2013-06-26,2013,4,0.69764068821,2.14658673296
89354,2013-06-27,2013,1,0.2146586733,0.2146586733
89365,2013-06-28,2013,4,0.2146586733,0.64397601989
89380,2013-06-29,2013,1,0.2146586733,0.2146586733
89381,2013-06-29,2013,1,0.2146586733,0.2146586733
89393,2013-06-30,2013,10,0.42931734659,2.14658673296
89394,2013-06-30,2013,5,3.04815316081,7.29839489208
89399,2013-07-01,2013,7,18.2153217054,54.9526203639
89400,2013-07-01,2013,4,4.77615548085,9.65964029834
89403,2013-07-01,2013,9,3.45838973644,17.6020112103
89406,2013-07-01,2013,5,0.94449816251,3.43453877274
89407,2013-07-01,2013,7,0.73597259416,2.79056275285
89409,2013-07-01,2013,6,2.64745697066,8.37168825856
89410,2013-07-02,2013,3,0.2862115644,0.42931734659
89413,2013-07-02,2013,3,0.1431057822,0.2146586733
89414,2013-07-02,2013,3,1.28795203978,2.14658673296
89415,2013-07-02,2013,1,0.42931734659,0.42931734659
89416,2013-07-02,2013,3,0.35776445549,0.42931734659
89417,2013-07-02,2013,8,0.05366466832,0.2146586733
89419,2013-07-02,2013,29,1.0362832504,4.07851479263
89421,2013-07-02,2013,1,0.2146586733,0.2146586733
89422,2013-07-02,2013,2,0.2146586733,0.2146586733
89424,2013-07-02,2013,4,1.82459872302,3.43453877274
